rhoc M Mb R C kl_1 kl_2 kl_3 kl_4
0.00448291457286432 2.19186296588427 2.54364667264262 6.91243464348808 0.31708986470478 0 0.0106251685028918 0.0021967196620972 0.00055577992748345
0.00450753768844221 2.18905531582435 2.53889221659952 6.91000726678434 0.316794936865972 0 0.010555493448043 0.0021805158842983 0.000551017034356389
0.0045321608040201 2.18626004037795 2.53423236669909 6.90031137705725 0.31683498336713 0 0.0105426692024655 0.00218069503966581 0.000551570529073442
0.00455678391959799 2.18347722611262 2.52961092378371 6.89086645212076 0.316865410363688 0 0.0105291109173332 0.00218061312251429 0.000552033437455354
0.00458140703517588 2.18070695269055 2.5250272866066 6.8817741705791 0.316881504483754 0 0.0105140168414023 0.00218003451293151 0.000552328754609805
0.00460603015075377 2.17794929321633 2.52047253067803 6.87379682947221 0.316848074979191 0 0.0104914980645472 0.00217724100884495 0.000551896117120862
0.00463065326633166 2.1752043139844 2.51579917310808 6.87027385560064 0.316611005573115 0 0.0104364274618974 0.00216494820828318 0.000548366858452346
0.00465527638190955 2.17247207558634 2.51126857549946 6.86088912273437 0.316645851102242 0 0.010426968969815 0.00216584484845812 0.00054912408247507
0.00467989949748744 2.16975263298616 2.50677980155905 6.85206269006813 0.316656856647146 0 0.0104143353190666 0.00216577121492906 0.000549560046824339
0.00470452261306533 2.16704603567147 2.50220199691897 6.85001746520605 0.316356278896917 0 0.010351475224394 0.00215102970805 0.000545207843165876
0.00472914572864322 2.16435232725732 2.49772340689827 6.84045043677184 0.316404942519944 0 0.0103466103464061 0.00215311251458625 0.000546333714739821
0.00475376884422111 2.16167154666701 2.49329497370102 6.83130638124391 0.316436041077313 0 0.0103395796316138 0.00215452244373555 0.000547236870989986
0.00477839195979899 2.15900372857132 2.4889027210061 6.82320507183276 0.316420759136204 0 0.0103256223905288 0.00215386994500804 0.000547457987766113
0.00480301507537688 2.15634890200839 2.48438988026616 6.82025455346398 0.316168390065908 0 0.0102739661155279 0.00214216383120369 0.000544070935285148
0.00482763819095477 2.15370709201801 2.48002411731311 6.81101678088657 0.316209335742919 0 0.0102706629852342 0.0021445255495165 0.000545267831088036
0.00485226130653266 2.15107831960707 2.47569552588546 6.80237747069152 0.316224486052874 0 0.0102638282808204 0.00214581255542671 0.000546108470285488
0.00487688442211055 2.14846260187134 2.47126279811551 6.80017929752113 0.315942052094791 0 0.0102094978299514 0.00213316717205522 0.000542391737653247
0.00490150753768844 2.14585995118787 2.46696420806324 6.79093692630974 0.315988791307174 0 0.0102090845386848 0.00213624604585409 0.000543809439369115
0.00492613065326633 2.14327037723886 2.46270615046839 6.78238767964948 0.316005288767218 0 0.0102044193541859 0.00213803716158188 0.000544800064054382
0.00495075376884422 2.14069388590763 2.45834143549091 6.78020309108768 0.31572710391544 0 0.0101528966101377 0.00212606099682116 0.000541282602828609
0.00497537688442211 2.13813047900348 2.45411563523771 6.77104740887851 0.31577544062088 0 0.0101545654812539 0.00212962768083128 0.000542847689019038
0.005 2.13558015627262 2.44993077704337 6.76293948370869 0.315776913488143 0 0.0101492190783867 0.0021311125600775 0.000543720950516928
