rhoc M Mb R C kl_1 kl_2 kl_3 kl_4
0.0045321608040201 1.99405158556843 2.32989817548487 6.45103946130614 0.309105470138404 0 0.0120249721009355 0.00241830630917611 0.000612517680670281
0.00455678391959799 1.99217054541398 2.32685244385766 6.44185071954489 0.309254379237575 0 0.0119827406211897 0.00241157350921952 0.000610959300321653
0.00458140703517588 1.99028973465114 2.32379332798516 6.43286247270354 0.309394106138053 0 0.0119399254595076 0.00240455545452445 0.000609358455444842
0.00460603015075377 1.98840952607408 2.32063308157403 6.43018037010906 0.3092307542907 0 0.0118413702432849 0.00238180714417006 0.000602563071171206
0.00463065326633166 1.98653027828232 2.31759196371148 6.42070047459722 0.309394634766379 0 0.0118072539759996 0.00237709198328294 0.000601644973063794
0.00465527638190955 1.98465233550801 2.31454932714713 6.41150351124223 0.309545542949173 0 0.0117720721131246 0.00237194963658861 0.000600610148318421
0.00467989949748744 1.98277602895396 2.31149586372178 6.40264193302417 0.309680917611058 0 0.0117355951817782 0.00236652773211098 0.00059941021045181
0.00470452261306533 1.98090167569522 2.30835339825293 6.40016314307767 0.309507997126251 0 0.0116422158211478 0.0023448649978763 0.000592999463915321
0.00472914572864322 1.97902958044431 2.30532386785071 6.39071437735076 0.309672669374516 0 0.0116141783372464 0.00234160173019007 0.000592534941832605
0.00475376884422111 1.97716003568249 2.30228537297983 6.38164187019005 0.309819961053943 0 0.0115843529743869 0.00233771105937628 0.000591869100515365
0.00477839195979899 1.97529332240656 2.29924384547649 6.37304803749931 0.309944834996354 0 0.0115522978275859 0.00233321504042102 0.000590910511817439
0.00480301507537688 1.97342970922367 2.29613707998413 6.37032772660254 0.309784644357088 0 0.0114676967719988 0.00231377248032838 0.000585209386891644
0.00482763819095477 1.97156945437695 2.29311649729918 6.36111091189039 0.309941059303278 0 0.0114436759019338 0.0023113727387603 0.000584995212885298
0.00485226130653266 1.96971280549887 2.29009018969113 6.35235748363271 0.310075875070629 0 0.0114170877948206 0.00230823103544743 0.000584500333750032
0.00487688442211055 1.9678599999574 2.28700385352034 6.35015382426077 0.30989170568423 0 0.0113332420605656 0.00228874813170844 0.000578726912637451
0.00490150753768844 1.96601126426915 2.28400093976119 6.34086244035512 0.310054236748124 0 0.0113143367046179 0.00228759037029557 0.000578884858525842
0.00492613065326633 1.96416681649703 2.28099357264132 6.33209763708032 0.31019212416988 0 0.0112919509102523 0.0022853754407 0.000578708408453418
0.00495075376884422 1.96232686533672 2.2779338864978 6.33010878390579 0.309998916657785 0 0.0112108675062915 0.0022665385153457 0.00057309506875361
0.00497537688442211 1.96049160962661 2.27494805945727 6.32081375398987 0.310164432291506 0 0.0111959412496896 0.00226633495827169 0.000573548862680052
0.005 1.95866124043631 2.27196354474111 6.31213475857859 0.310300922801809 0 0.0111770064829698 0.00226497765070769 0.000573592950570137
