rhoc M Mb R C kl_1 kl_2 kl_3 kl_4
0.00115879396984925 1.2406472964609 1.35695222256168 8.440041755392 0.146995397939626 0 0.0930945259087256 0.0252048007042111 0.00924823630909869
0.00118341708542714 1.27221358021986 1.39495132887122 8.42193867029383 0.151059468612287 0 0.0906861844179491 0.0244271810935102 0.00895112574037224
0.00120804020100503 1.30877037317839 1.43923562546369 8.40412688641353 0.155729487532394 0 0.0881419654174121 0.0235996307792282 0.00859475806942683
0.00123266331658291 1.3518076537423 1.49175817161239 8.39123186599 0.161097640409775 0 0.0851591974391548 0.0226009262897811 0.00815860209150465
0.0012572864321608 1.40074185304523 1.55202320525382 8.38113557028483 0.167130317997901 0 0.0821465862456342 0.0215686826986644 0.00770613408755874
0.00128190954773869 1.45252164198644 1.61642461969541 8.37415208273465 0.173452980986716 0 0.0793177560732879 0.020584072338315 0.00727414951963872
0.00130653266331658 1.50224782607124 1.67886066707001 8.3738268381556 0.179398004652568 0 0.076622489740822 0.0196392219795584 0.0068598946555453
0.00133115577889447 1.54505012922766 1.73308743420923 8.37429789141346 0.184499064788688 0 0.0743389105586205 0.0188504070408737 0.00651608360320084
0.00135577889447236 1.57794626157461 1.77508169819769 8.37399444770249 0.18843411844004 0 0.072513348358247 0.0182332510565395 0.00625076740471457
0.00138040201005025 1.60048644572676 1.80402277658962 8.37260489540265 0.191157526925172 0 0.0711515226338709 0.0177869561982875 0.00606137879374535
0.00140502512562814 1.6140552067734 1.82151104884304 8.37121704251811 0.192810101395709 0 0.0702255381320758 0.0174911411862984 0.00593714586671852
0.00142964824120603 1.62092029811155 1.83037912718081 8.37041392911147 0.193648762395626 0 0.0696958921776611 0.0173249855003304 0.0058679294714298
0.00145427135678392 1.62375320137756 1.8340432794171 8.37010926693801 0.193994265736936 0 0.0694585515731858 0.0172509079082379 0.00583721177552609
0.00147889447236181 1.62430637621078 1.83475905072743 8.37004667632073 0.194061806226961 0 0.0694104078016968 0.0172360327738151 0.00583107025430071
0.0015035175879397 1.62373567207773 1.8340210537144 8.37014796817317 0.193991274497399 0 0.0694599169262592 0.0172514234015023 0.00583717495939441
0.00152814070351759 1.62299455961856 1.83306203196469 8.37021273118754 0.193901231873266 0 0.0695234046208241 0.0172705425920048 0.00584543369485553
0.00155276381909548 1.62297595313048 1.83303779521172 8.37020104469529 0.193899279654585 0 0.0695250436491345 0.0172715260585007 0.00584572334921541
0.00157738693467337 1.62447153718509 1.83497315072857 8.37005751568228 0.194081287272094 0 0.0693957599368314 0.0172316252841158 0.00582904040273373
0.00160201005025126 1.62800402159032 1.83957996680834 8.3636137131622 0.194653181916837 0 0.0693237123916735 0.0172184265559357 0.00582596072534582
0.00162663316582915 1.63359066730305 1.84682095736515 8.36170054523396 0.195365841967897 0 0.068813225424295 0.0170643857059335 0.00576257564568257
0.00165125628140704 1.64055340059824 1.85589138575845 8.35392046555716 0.196381256843679 0 0.0682443853721117 0.016904761825294 0.0056994025060368
0.00167587939698492 1.64756704102762 1.86504355167597 8.34354604591394 0.197466045247569 0 0.0674358119653199 0.0166827385378774 0.00561357923198092
0.00170050251256281 1.65310005743883 1.872274233322 8.33077669744129 0.198432885369087 0 0.0663966231377516 0.0164050010622299 0.00550640614028186
0.0017251256281407 1.65637032441656 1.876582063916 8.31029468902382 0.19931547392709 0 0.0653316219441391 0.0161417310995865 0.00540979310900078
0.00174974874371859 1.65737568841705 1.87794594618836 8.28093977863874 0.200143429697721 0 0.0642521814126363 0.0158974437930229 0.00532541630946865
0.00177437185929648 1.65660935508813 1.87699441761652 8.24342840177314 0.200961211082006 0 0.0630666880011898 0.015640413106488 0.00524012277981079
0.00179899497487437 1.65488748300128 1.87474842925411 8.20199506153841 0.201766456890658 0 0.0615412943058339 0.0152898947237239 0.00511865818234903
0.00182361809045226 1.65330225602911 1.87266423780008 8.15159228755975 0.202819547115014 0 0.0597926215644747 0.0148834674989494 0.00497826495762937
0.00184824120603015 1.65320856946223 1.87251646357205 8.09198052092131 0.204302094547554 0 0.0577896485038335 0.0144049473696337 0.00481178886990812
0.00187286432160804 1.65612212861599 1.87629914506601 8.02396978328315 0.206396855091142 0 0.0555320343938217 0.0138454918485334 0.00461445028684862
0.00189748743718593 1.66344492669562 1.88585638617358 7.9531646074119 0.209155098480595 0 0.0529613985663956 0.0131715080813062 0.00436957046583272
0.00192211055276382 1.67604900474914 1.90239631366141 7.88170219796002 0.212650638485548 0 0.0502218122500128 0.012420730211266 0.00409236498882554
0.00194673366834171 1.69389305125189 1.92596616425289 7.81153900249993 0.216844984158664 0 0.0475052682967731 0.0116524819236691 0.00380600929910802
