pc	M	R	C	k2	j3
4.768611697714474181e-09	2.072658609634882243e+00	8.753370090099814149e+00	3.496412941781700257e-01	8.159330805626490227e-03	0.000000000000000000e+00
4.994505115855140358e-09	2.068055453178644143e+00	8.733125893160950781e+00	3.496734786486439539e-01	8.095295099873578773e-03	0.000000000000000000e+00
5.231099308056257792e-09	2.063313723881626593e+00	8.713030659210980744e+00	3.496763495263155441e-01	8.035827507221291605e-03	0.000000000000000000e+00
5.478901179593956120e-09	2.058439976642141733e+00	8.693084614709650992e+00	3.496508076964701672e-01	7.980733464751125009e-03	0.000000000000000000e+00
5.738441648302404521e-09	2.053441012611914473e+00	8.673289407919160254e+00	3.495977499113973042e-01	7.929831149932486598e-03	0.000000000000000000e+00
6.010276782070388176e-09	2.048323794933591735e+00	8.653647868209553451e+00	3.495180640041704034e-01	7.882945922497120936e-03	0.000000000000000000e+00
6.294988990221888141e-09	2.043095381756578899e+00	8.634163801063992949e+00	3.494126255943965087e-01	7.839919115136146158e-03	0.000000000000000000e+00
6.593188271333541710e-09	2.037762873357957361e+00	8.614841816357925453e+00	3.492822958497944219e-01	7.800596544739041120e-03	0.000000000000000000e+00
6.905513520162316861e-09	2.032333369299232029e+00	8.595687180868640809e+00	3.491279199777637676e-01	7.764836442316832253e-03	0.000000000000000000e+00
7.232633896483518810e-09	2.026813934987981014e+00	8.576705693462331581e+00	3.489503264043149477e-01	7.732506880576205804e-03	0.000000000000000000e+00
