pc	M	R	C	k2	j3
1.499268432786047049e-09	2.570561812532611512e+00	1.208830035979600659e+01	3.140024553740877744e-01	1.451016539417922940e-02	0.000000000000000000e+00
1.570290124729377524e-09	2.555716721835131100e+00	1.203799958395130965e+01	3.134935613674427191e-01	1.442124427001842922e-02	0.000000000000000000e+00
1.644676177994662829e-09	2.540770065660537202e+00	1.198856081606255763e+01	3.129453828348088829e-01	1.434274955180702554e-02	0.000000000000000000e+00
1.722585965398783835e-09	2.525753726050039560e+00	1.194003449355424884e+01	3.123601739036062086e-01	1.427425969954654837e-02	0.000000000000000000e+00
1.804186409392068039e-09	2.510697569104952009e+00	1.189246757098814200e+01	3.117400934682608149e-01	1.421537825411051288e-02	0.000000000000000000e+00
1.889652339691211477e-09	2.495629513068541083e+00	1.184590358609471394e+01	3.110872088562198212e-01	1.416573825494398496e-02	0.000000000000000000e+00
1.979166867853557524e-09	2.480575603918583560e+00	1.180038274392037323e+01	3.104034998646371113e-01	1.412499986332521953e-02	0.000000000000000000e+00
2.072921779595369695e-09	2.465560407276806476e+00	1.175594292655664574e+01	3.096908780977182252e-01	1.409285043757355256e-02	0.000000000000000000e+00
2.171117945694509622e-09	2.450608132003656348e+00	1.171262267486485875e+01	3.089512472013775102e-01	1.406899976069903545e-02	0.000000000000000000e+00
2.273965752357932151e-09	2.435741774434889706e+00	1.167045823080033529e+01	3.081864718686487814e-01	1.405317691993270349e-02	0.000000000000000000e+00
2.381685551976160644e-09	2.420982840159550786e+00	1.162948256353100263e+01	3.073983657897823574e-01	1.404512613309019838e-02	0.000000000000000000e+00
2.494508135230316413e-09	2.406351417570384843e+00	1.158972549462355772e+01	3.065886945622129933e-01	1.404460475272875652e-02	0.000000000000000000e+00
2.612675225563326382e-09	2.391866246969936771e+00	1.155121381994545260e+01	3.057591781138347398e-01	1.405138421497967825e-02	0.000000000000000000e+00
2.736439997074666368e-09	2.377544797169461432e+00	1.151397146079846223e+01	3.049114933162428431e-01	1.406524595083314538e-02	0.000000000000000000e+00
2.866067616948244470e-09	2.363403697783281743e+00	1.147802051628340259e+01	3.040472985226232439e-01	1.408598463824772308e-02	0.000000000000000000e+00
3.001835813575592210e-09	2.349459057346918733e+00	1.144338191913620051e+01	3.031682547465374133e-01	1.411340311190131813e-02	0.000000000000000000e+00
3.144035471591500167e-09	2.335725969800102941e+00	1.141007407124039119e+01	3.022759959353683024e-01	1.414730566076516892e-02	0.000000000000000000e+00
3.292971255097148186e-09	2.322218499242656886e+00	1.137811276309535380e+01	3.013721260665681578e-01	1.418750805413987459e-02	0.000000000000000000e+00
3.448962260405766611e-09	2.308949731771169578e+00	1.134751128661029007e+01	3.004582197225836304e-01	1.423383076536874695e-02	0.000000000000000000e+00
3.612342699709437910e-09	2.295931818196110363e+00	1.131828051314240291e+01	2.995358224324003449e-01	1.428609852567302475e-02	0.000000000000000000e+00
3.783462617131932968e-09	2.283176058567085498e+00	1.129042907018110142e+01	2.986064539020367170e-01	1.434414065898407392e-02	0.000000000000000000e+00
3.962688638701478467e-09	2.270693380082223101e+00	1.126396432475259068e+01	2.976716416285960509e-01	1.440778826597302262e-02	0.000000000000000000e+00
4.150404757850472502e-09	2.258494206448776964e+00	1.123889196996551476e+01	2.967329123895567911e-01	1.447687144633977123e-02	0.000000000000000000e+00
4.347013158125017173e-09	2.246588166254186891e+00	1.121521535080967880e+01	2.957917690547557377e-01	1.455122102418630534e-02	0.000000000000000000e+00
4.552935074866938773e-09	2.234984120496555260e+00	1.119293552463655139e+01	2.948496895119750438e-01	1.463066805127403482e-02	0.000000000000000000e+00
4.768611697714474181e-09	2.223690190933205191e+00	1.117205132097910436e+01	2.939081257678911596e-01	1.471504387028141000e-02	0.000000000000000000e+00
4.994505115855140358e-09	2.212713792771721533e+00	1.115255942200801442e+01	2.929685031468922118e-01	1.480417723741524715e-02	0.000000000000000000e+00
5.231099308056257792e-09	2.202061739469804547e+00	1.113445454054701500e+01	2.920322265828464436e-01	1.489789833401659186e-02	0.000000000000000000e+00
5.478901179593956120e-09	2.191740526522433452e+00	1.111772988709163812e+01	2.911007033294522039e-01	1.499602809880407582e-02	0.000000000000000000e+00
5.738441648302404521e-09	2.181756072110415889e+00	1.110237664623678988e+01	2.901753198079440321e-01	1.509838615128401840e-02	0.000000000000000000e+00
6.010276782070388176e-09	2.172113653752737683e+00	1.108838390426743636e+01	2.892574323762479582e-01	1.520478806592693091e-02	0.000000000000000000e+00
6.294988990221888141e-09	2.162817920955285800e+00	1.107573868753165769e+01	2.883483653269015567e-01	1.531504467854634920e-02	0.000000000000000000e+00
6.593188271333541710e-09	2.153872917014893140e+00	1.106442603722847551e+01	2.874494092728917538e-01	1.542896420774960212e-02	0.000000000000000000e+00
6.905513520162316861e-09	2.145282097280815314e+00	1.105442906551737892e+01	2.865618196880906354e-01	1.554634896051659138e-02	0.000000000000000000e+00
7.232633896483518810e-09	2.137048495276276938e+00	1.104572918400495141e+01	2.856868309003647299e-01	1.566699492876644575e-02	0.000000000000000000e+00
