pc	M	R	C	k2	j3
3.612342699709437910e-09	1.877577276773805481e+00	8.975741896572582590e+00	3.088856267877728157e-01	-4.898508200512220745e-02	0.000000000000000000e+00
3.783462617131932968e-09	1.868821761557529326e+00	8.930373930023639772e+00	3.090071110165626966e-01	-4.891244585475118534e-02	0.000000000000000000e+00
3.962688638701478467e-09	1.859981105834958015e+00	8.885673472221144564e+00	3.090924647637872114e-01	-4.886145108962840211e-02	0.000000000000000000e+00
4.150404757850472502e-09	1.851065064884142242e+00	8.841656854106110686e+00	3.091421789151629351e-01	-4.883176400773038550e-02	0.000000000000000000e+00
4.347013158125017173e-09	1.842083150113419387e+00	8.798339596887972291e+00	3.091567578967743257e-01	-4.882306014456842119e-02	0.000000000000000000e+00
4.552935074866938773e-09	1.833044680360049306e+00	8.755736702003321881e+00	3.091367186812302714e-01	-4.883502408654711441e-02	0.000000000000000000e+00
4.768611697714474181e-09	1.823958844849881800e+00	8.713863000920406776e+00	3.090825895462814277e-01	-4.886734942200325615e-02	0.000000000000000000e+00
4.994505115855140358e-09	1.814834639044252684e+00	8.672732840836696155e+00	3.089949107736459921e-01	-4.891973752633015093e-02	0.000000000000000000e+00
5.231099308056257792e-09	1.805680904055960267e+00	8.632360214918492147e+00	3.088742371085137495e-01	-4.899189528550382949e-02	0.000000000000000000e+00
5.478901179593956120e-09	1.796506300547221935e+00	8.592758675952094194e+00	3.087211367617570534e-01	-4.908353487261648412e-02	0.000000000000000000e+00
5.738441648302404521e-09	1.787319339047476863e+00	8.553941449721184753e+00	3.085361928513928320e-01	-4.919437205405725183e-02	0.000000000000000000e+00
6.010276782070388176e-09	1.778128317614569909e+00	8.515921188319492074e+00	3.083200018084120697e-01	-4.932412630078236715e-02	0.000000000000000000e+00
6.294988990221888141e-09	1.768941318073693481e+00	8.478709790523998535e+00	3.080731794053254147e-01	-4.947251631059283727e-02	0.000000000000000000e+00
