pc	M	R	C	k2	j3
3.612342699709437910e-09	1.624872450204885466e+00	9.519574757943059851e+00	2.520414453971835389e-01	1.651493315902551398e-02	0.000000000000000000e+00
3.783462617131932968e-09	1.614417300882784456e+00	9.488711929696265202e+00	2.512342100499491693e-01	1.648170553862175411e-02	0.000000000000000000e+00
3.962688638701478467e-09	1.604104554882959111e+00	9.459243859101531982e+00	2.504070116105993060e-01	1.645718476213220427e-02	0.000000000000000000e+00
4.150404757850472502e-09	1.593943568288144874e+00	9.431181268846881238e+00	2.495612110832433894e-01	1.644121085768703028e-02	0.000000000000000000e+00
4.347013158125017173e-09	1.583943359461906120e+00	9.404533608729790828e+00	2.486981872504384905e-01	1.643362675285462565e-02	0.000000000000000000e+00
4.552935074866938773e-09	1.574112596621313198e+00	9.379308876966129915e+00	2.478193372383776794e-01	1.643427992666548348e-02	0.000000000000000000e+00
4.768611697714474181e-09	1.564459602464270516e+00	9.355513619787508617e+00	2.469260748728797916e-01	1.644302416392276478e-02	0.000000000000000000e+00
4.994505115855140358e-09	1.554992374724645021e+00	9.333152853237765001e+00	2.460198334815641708e-01	1.645970982227823801e-02	0.000000000000000000e+00
5.231099308056257792e-09	1.545718574609304063e+00	9.312230148604458080e+00	2.451020591977981777e-01	1.648421075321765406e-02	0.000000000000000000e+00
5.478901179593956120e-09	1.536645572099960777e+00	9.292747622253278550e+00	2.441742156889755988e-01	1.651635424783546788e-02	0.000000000000000000e+00
5.738441648302404521e-09	1.527780388050027582e+00	9.274705694069673712e+00	2.432377785054323227e-01	1.655602019418362519e-02	0.000000000000000000e+00
6.010276782070388176e-09	1.519129712358761264e+00	9.258103208040260768e+00	2.422942318082255131e-01	1.660306104150358758e-02	0.000000000000000000e+00
6.294988990221888141e-09	1.510699910959455439e+00	9.242937234729042828e+00	2.413450716080620950e-01	1.665732413572709389e-02	0.000000000000000000e+00
6.593188271333541710e-09	1.502496993978850170e+00	9.229203251902703187e+00	2.403917928166688367e-01	1.671869235368088347e-02	0.000000000000000000e+00
6.905513520162316861e-09	1.494526692016341585e+00	9.216894947231711654e+00	2.394359034147769960e-01	1.678698895062560870e-02	0.000000000000000000e+00
7.232633896483518810e-09	1.486794411318309361e+00	9.206004281275824042e+00	2.384789124391685500e-01	1.686207385154052038e-02	0.000000000000000000e+00
